project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2004085,North Vista Spring Cam,dfe4cc32-54b5-4cb0-94b4-d338d7c7509a,nvs_20aug22_01460.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/dfe4cc32-54b5-4cb0-94b4-d338d7c7509a.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:44,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,e1b5c08a-3aa9-46ea-9038-df108585e0ed,nvs_20aug22_01461.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e1b5c08a-3aa9-46ea-9038-df108585e0ed.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:44,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,9ea64981-672f-4483-9895-60ef81fbcce3,nvs_20aug22_01463.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9ea64981-672f-4483-9895-60ef81fbcce3.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:44,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,59e05b78-d6ce-4d41-9995-1f7cf7a36876,nvs_20aug22_01462.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/59e05b78-d6ce-4d41-9995-1f7cf7a36876.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:44,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,93569676-8ffe-4538-a537-4d095dc04aa9,nvs_20aug22_01464.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/93569676-8ffe-4538-a537-4d095dc04aa9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:44,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.2674748,0.00252108276,0.949492872,0.399189949]}""}"
2004085,North Vista Spring Cam,9c2007a3-d413-448e-b576-a2e487237b1c,nvs_20aug22_01465.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9c2007a3-d413-448e-b576-a2e487237b1c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:30:45,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,6ceb3b37-597b-4124-a363-bfa6f7f71f50,nvs_20aug22_01475.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6ceb3b37-597b-4124-a363-bfa6f7f71f50.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.31759271,0.581625879,0.952343404,0.998617709]}""}"
2004085,North Vista Spring Cam,17a626c8-ac4f-4058-a267-6e8f0624c967,nvs_20aug22_01474.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/17a626c8-ac4f-4058-a267-6e8f0624c967.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:21,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.439586818,0.70853883,0.950441182,0.999239147]}""}"
2004085,North Vista Spring Cam,382ec122-28a3-454e-b4ba-924cf73d35e1,nvs_20aug22_01476.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/382ec122-28a3-454e-b4ba-924cf73d35e1.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.2059789,0.423393,0.956124544,0.997355]}""}"
2004085,North Vista Spring Cam,70a26222-5b69-4df2-9f04-fd348968fb3d,nvs_20aug22_01477.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/70a26222-5b69-4df2-9f04-fd348968fb3d.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.104876705,0.288609445,0.951577604,0.993265212]}""}"
2004085,North Vista Spring Cam,f668395d-0bed-4fe5-a388-7fc0a9fb39f5,nvs_20aug22_01478.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f668395d-0bed-4fe5-a388-7fc0a9fb39f5.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,461e2d55-10f0-4b92-b091-d009fe621a08,nvs_20aug22_01479.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/461e2d55-10f0-4b92-b091-d009fe621a08.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,"{""{\""detectionBox\"":[0.0719069615,0.0608593822,0.960353673,0.993986905]}""}"
2004085,North Vista Spring Cam,2d8578ba-1b07-451a-a672-b621c72568d4,nvs_20aug22_01481.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2d8578ba-1b07-451a-a672-b621c72568d4.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,6e52187e-4023-4bd4-85db-aa55917b3d15,nvs_20aug22_01480.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6e52187e-4023-4bd4-85db-aa55917b3d15.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:22,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,da05b398-66ac-463e-9855-9e914ce5170f,nvs_20aug22_01482.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/da05b398-66ac-463e-9855-9e914ce5170f.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:25,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,05f44568-fd9e-4d5e-8d85-a4ce777e8980,nvs_20aug22_01483.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/05f44568-fd9e-4d5e-8d85-a4ce777e8980.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:25,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,3b8700e5-7dc7-4109-8001-0b41a25efce5,nvs_20aug22_01484.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3b8700e5-7dc7-4109-8001-0b41a25efce5.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:25,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,492b4056-2d75-462f-9cf2-b7fb7063efb8,nvs_20aug22_01485.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/492b4056-2d75-462f-9cf2-b7fb7063efb8.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:26,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,0e92b96a-15ec-4aa7-b3f2-f90dc3c10310,nvs_20aug22_01486.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0e92b96a-15ec-4aa7-b3f2-f90dc3c10310.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:26,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,ac7af2a1-ec43-44f9-8a4f-05d43445ea1d,nvs_20aug22_01487.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ac7af2a1-ec43-44f9-8a4f-05d43445ea1d.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:26,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,b1494d07-44c9-472f-bd39-b6b1ea66b69d,nvs_20aug22_01488.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b1494d07-44c9-472f-bd39-b6b1ea66b69d.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:26,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,751c58b6-2a99-4670-b735-1a4802dbfcb3,nvs_20aug22_01489.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/751c58b6-2a99-4670-b735-1a4802dbfcb3.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:26,1,,,,,,walking,false,,,CC0,
2004085,North Vista Spring Cam,b224d87d-927f-4857-acd4-dfbe6b0368ba,nvs_20aug22_01491.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b224d87d-927f-4857-acd4-dfbe6b0368ba.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:29,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,2a151230-a36e-41a9-852b-a2f5a2cb7617,nvs_20aug22_01490.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2a151230-a36e-41a9-852b-a2f5a2cb7617.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:29,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,24ba8780-64f2-40e1-90ff-cb6ab3a64d04,nvs_20aug22_01492.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/24ba8780-64f2-40e1-90ff-cb6ab3a64d04.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:29,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,e070d65a-0a8d-4b9a-9f70-51dad3296269,nvs_20aug22_01493.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e070d65a-0a8d-4b9a-9f70-51dad3296269.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:30,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,09f71413-6fe5-4698-ac4c-32581a588570,nvs_20aug22_01494.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/09f71413-6fe5-4698-ac4c-32581a588570.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:30,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,b92b2b92-6baa-4996-a31d-a9a7a5de7712,nvs_20aug22_01495.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b92b2b92-6baa-4996-a31d-a9a7a5de7712.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:30,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,7a9a692a-d394-4422-9212-0dd63089edb9,nvs_20aug22_01496.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/7a9a692a-d394-4422-9212-0dd63089edb9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:30,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.140344992,0.0164974332,0.955878556,0.702583551]}""}"
2004085,North Vista Spring Cam,5e3e02f3-193e-47a1-b94b-e518b40fa221,nvs_20aug22_01497.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/5e3e02f3-193e-47a1-b94b-e518b40fa221.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:33:30,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,17d8fe01-fa3b-4d95-8bdc-90a19f30a765,nvs_20aug22_01498.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/17d8fe01-fa3b-4d95-8bdc-90a19f30a765.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.140701562,0.0158862472,0.955917358,0.707324624]}""}"
2004085,North Vista Spring Cam,dea92e8f-9cf9-484b-bb50-3076337cdb51,nvs_20aug22_01499.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/dea92e8f-9cf9-484b-bb50-3076337cdb51.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,108b2cea-101b-439c-96a4-17c88483840f,nvs_20aug22_01500.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/108b2cea-101b-439c-96a4-17c88483840f.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,04f671c5-608b-446b-b43d-acbc45321214,nvs_20aug22_01501.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/04f671c5-608b-446b-b43d-acbc45321214.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.140557691,0.0144741833,0.956631899,0.70226264]}""}"
2004085,North Vista Spring Cam,a80ddeb7-28b5-44e4-a146-367759d2027a,nvs_20aug22_01502.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/a80ddeb7-28b5-44e4-a146-367759d2027a.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.138877317,0.0148498714,0.95618993,0.701456189]}""}"
2004085,North Vista Spring Cam,0679fe51-0dcd-4505-980e-781959b9ddda,nvs_20aug22_01503.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0679fe51-0dcd-4505-980e-781959b9ddda.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,1d0a7d95-8ea0-4831-9a73-9c1a704b90f6,nvs_20aug22_01506.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1d0a7d95-8ea0-4831-9a73-9c1a704b90f6.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0145366462,0.00191259384,0.953077555,0.518691361]}""}"
2004085,North Vista Spring Cam,c107bd00-a967-4514-8be8-5a861ecb9c3c,nvs_20aug22_01504.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c107bd00-a967-4514-8be8-5a861ecb9c3c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,
2004085,North Vista Spring Cam,914062d7-ec7d-47a9-b6d1-54fc5d446503,nvs_20aug22_01505.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/914062d7-ec7d-47a9-b6d1-54fc5d446503.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:07,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.142001227,0.0145660937,0.95585376,0.703177333]}""}"
2004085,North Vista Spring Cam,4637a857-7e26-4c15-be6c-2108004dbb04,nvs_20aug22_01508.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4637a857-7e26-4c15-be6c-2108004dbb04.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0960298404,0.00258976221,0.953350306,0.551546752]}""}"
2004085,North Vista Spring Cam,58cbe1f7-a71e-4ef2-97ca-0a0039b4bd7e,nvs_20aug22_01507.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/58cbe1f7-a71e-4ef2-97ca-0a0039b4bd7e.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0634733289,0,0.961608231,0.561446071]}""}"
2004085,North Vista Spring Cam,fc54f5e4-fcc6-4a06-b702-e4c635247413,nvs_20aug22_01509.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/fc54f5e4-fcc6-4a06-b702-e4c635247413.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0889133364,0.011619851,0.960901916,0.501153]}""}"
2004085,North Vista Spring Cam,1950cf48-cc52-4c61-9399-794ad508d087,nvs_20aug22_01510.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/1950cf48-cc52-4c61-9399-794ad508d087.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0893822,0.0126719028,0.960176051,0.506625593]}""}"
2004085,North Vista Spring Cam,4451e4d7-7c2d-474a-9089-dc9859d473cc,nvs_20aug22_01511.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4451e4d7-7c2d-474a-9089-dc9859d473cc.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0923466161,0.00024664402,0.962667048,0.56678164]}""}"
2004085,North Vista Spring Cam,9882f67e-d7d0-4f8c-9dac-24ff7482821d,nvs_20aug22_01512.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9882f67e-d7d0-4f8c-9dac-24ff7482821d.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0939816087,0.0117612928,0.959940374,0.510473549]}""}"
2004085,North Vista Spring Cam,fda16531-df15-44f3-b1a3-719f7f141539,nvs_20aug22_01513.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/fda16531-df15-44f3-b1a3-719f7f141539.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:17,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0929687,0.0127837509,0.960238457,0.508914471]}""}"
2004085,North Vista Spring Cam,0aa70e89-6ee1-487e-a440-a697bd5d7006,nvs_20aug22_01514.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/0aa70e89-6ee1-487e-a440-a697bd5d7006.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0963765755,0.0133429766,0.960306,0.510851264]}""}"
2004085,North Vista Spring Cam,e3b33bc9-2787-40eb-9ea3-395f8e30deee,nvs_20aug22_01515.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/e3b33bc9-2787-40eb-9ea3-395f8e30deee.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0995972157,0.0126569569,0.959501088,0.512807488]}""}"
2004085,North Vista Spring Cam,06e462d1-3b33-4498-ba41-dffe888626c4,nvs_20aug22_01516.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/06e462d1-3b33-4498-ba41-dffe888626c4.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0979006067,0.0130234659,0.959812,0.5104568]}""}"
2004085,North Vista Spring Cam,fe9afd23-5147-4642-997b-ac04e7f61c77,nvs_20aug22_01517.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/fe9afd23-5147-4642-997b-ac04e7f61c77.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.098325409,0.0138579309,0.959795535,0.511714816]}""}"
2004085,North Vista Spring Cam,469d9a5e-c62e-47ee-b37c-0944d6abf8f0,nvs_20aug22_01518.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/469d9a5e-c62e-47ee-b37c-0944d6abf8f0.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.103754021,0.0122667253,0.959266245,0.514913917]}""}"
2004085,North Vista Spring Cam,b43c55de-6008-46d0-8b7a-d13af851d33b,nvs_20aug22_01519.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b43c55de-6008-46d0-8b7a-d13af851d33b.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0967514813,0.0126756877,0.959984243,0.51229471]}""}"
2004085,North Vista Spring Cam,30c370d3-2329-4f65-89db-baa41d23afb5,nvs_20aug22_01520.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/30c370d3-2329-4f65-89db-baa41d23afb5.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-05 21:34:20,1,,,,,,standing still,false,,,CC0,"{""{\""detectionBox\"":[0.0981799,0.0132381767,0.959613383,0.51156652]}""}"
